collation_name,compatibility_level,DatabaseName,is_auto_close_on,is_auto_create_stats_on,is_auto_shrink_on,page_verify_option_desc,recovery_model_desc,ServerName,size,state,user_access_desc
SQL_Latin1_General_CP1_CI_AS,130,master,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03,824,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,130,tempdb,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03,5120,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,130,model,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03,384,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,130,msdb,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03,2168,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,130,NGProd,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03,395888,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,130,TDE_Test,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03,8880,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,130,tde_test_compress,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03,8880,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,130,tpcc,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03,17328,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,130,SHAMU,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03,488,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,master,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03\SQL14,768,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,tempdb,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03\SQL14,1368,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,model,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03\SQL14,504,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,msdb,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03\SQL14,13552,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,sql14,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03\SQL14,97136,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,100,AdventureWorks2008,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03\SQL14,27208,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,tpcc,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03\SQL14,23008,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,AMR_DWH,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03\SQL14,252160,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,Shamu,False,True,False,NONE,FULL,PA01WJSHURAK03\SQL14,640,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,100,test08r2,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03\SQL14,510,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,master,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03\SQL14A,768,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,tempdb,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03\SQL14A,1120,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,model,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03\SQL14A,504,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,msdb,False,True,False,CHECKSUM,SIMPLE,PA01WJSHURAK03\SQL14A,5544,0,MULTI_USER
SQL_Latin1_General_CP1_CI_AS,120,testdb,False,True,False,CHECKSUM,FULL,PA01WJSHURAK03\SQL14A,510,0,MULTI_USER
